000000001761.jpg,0 0
000000022396.jpg,0 0
000000087742.jpg,0 0
000000098520.jpg,0 0
000000100428.jpg,0 0
000000101762.jpg,0 0
texto_manuscrito.png,0 0
panel_1.jpg,0 0
panel_2.jpg,0 0
panel_3.jpg,0 0
panel_4.jpg,0 0
panel_5.jpg,0 0
panel_6.jpg,0 0
panel_7.jpg,0 0
panel_8.jpg,0 0
panel_1.jpg,0 0
panel_2.jpg,0 0
panel_3.jpg,0 0
panel_4.jpg,0 0
panel_5.jpg,0 0
panel_6.jpg,0 0
panel_7.jpg,0 0
panel_8.jpg,0 0
panel_1.jpg,0 0
panel_2.jpg,0 0
panel_3.jpg,0 0
panel_4.jpg,0 0
panel_5.jpg,0 0
panel_6.jpg,0 0
panel_7.jpg,0 0
panel_8.jpg,0 0
panel_1.jpg,0 0
panel_2.jpg,0 0
panel_3.jpg,0 0
panel_4.jpg,0 0
panel_5.jpg,0 0
panel_6.jpg,0 0
panel_7.jpg,0 0
panel_8.jpg,0 0
